"","decimalLongitude","decimalLatitude"
"499",-77.226698,38.980224
"500",-77.238673,38.772313
"501",-83.306114,35.513054
"502",-76.638669,39.55714
"503",-80.033433,36.191392
"504",-77.378857,39.131145
"505",-76.758103,39.232645
"506",-77.132744,38.827831
"507",-77.038222,38.971633
"508",-80.553978,37.088967
"509",-78.026062,38.953537
"510",-77.43084,38.854454
"511",-77.050175,38.936774
"512",-77.262273,38.939452
"513",-78.02324,38.955032
"514",-75.655397,39.873319
"515",-76.78526,39.294799
"516",-86.316867,39.808041
"517",-83.52296,35.6626
"518",-76.637576,39.606935
"519",-79.119941,36.063118
"520",-78.074715,38.939377
"521",-78.877815,37.913516
"522",-78.893114,37.923914
"523",-79.909386,36.141147
"524",-77.049347,38.946267
"525",-82.285753,35.65433
"526",-79.54548,37.628912
"527",-77.336307,39.125251
"528",-77.214282,39.150129
"529",-77.305839,39.121003
"530",-77.200254,39.028142
"531",-77.133778,38.813381
"532",-77.112595,38.888934
"533",-77.09053,38.88435
"534",-81.78755,36.11995
"535",-81.790167,36.121817
"536",-74.94345,40.327308
"537",-77.248128,39.017436
"538",-77.027071,38.899141
"539",-84.957357,35.793413
"540",-77.196938,38.959837
"541",-77.431065,38.854365
"542",-80.480633,36.262377
"543",-86.859305,33.619687
"544",-84.626092,33.741342
"545",-84.443578,33.918554
"546",-84.305764,33.472014
"547",-79.383889,38.311457
"548",-79.169547,38.452912
"549",-84.712887,37.195309
"550",-85.331277,35.08602
"551",-80.777831,35.457392
"552",-87.474235,33.190715
"553",-81.687811,36.213644
"554",-83.537181,35.687857
"555",-82.60936,35.496234
"556",-82.685128,35.158833
"557",-82.686477,35.190996
"558",-82.724619,35.281141
"559",-82.729222,35.286302
"560",-83.50702,35.653194
"561",-83.186384,38.689452
"562",-84.66648,39.101953
"563",-83.397842,39.122391
"564",-84.245643,39.126491
"565",-86.061391,39.622911
"566",-78.153008,39.048618
"567",-78.759486,35.719036
"568",-78.757247,35.71803
"569",-77.344709,39.104947
"570",-78.89774,37.967279
"571",-77.809387,39.435424
"572",-78.01722,38.914819
"573",-85.576121,38.090544
"574",-79.699738,38.565952
"575",-81.484305,36.63847
"576",-78.421898,38.532459
"577",-84.906792,35.823672
"578",-83.58293,38.050761
"579",-79.38849,39.683793
"580",-80.27765,37.420788
"581",-81.525133,41.123882
"582",-78.002614,38.966203
"583",-80.297867,37.44022
"584",-80.283522,37.430788
