"","decimalLongitude","decimalLatitude"
"795",-96.051304,30.298399
"796",-86.103185,35.491184
"797",-78.967307,35.971792
"798",-79.013481,35.985989
"799",-96.336233,30.592104
"800",-77.477423,37.525729
"801",-79.009618,36.08587
"802",-87.088027,34.414613
"803",-92.087881,34.186535
"804",-94.03838,35.335525
"805",-96.088477,30.742693
"806",-86.909155,36.055906
"807",-84.499868,39.153957
"808",-79.840569,36.090844
"809",-79.840667,36.090564
"810",-86.951828,36.038118
"811",-84.364764,37.902763
"812",-81.07007,41.187257
"813",-96.512468,30.088953
"814",-97.72011,30.184752
"815",-84.284603,33.708538
"816",-79.438515,35.99469
"817",-79.013525,35.985986
"818",-79.013308,35.9858
"819",-95.265913,31.200237
"820",-78.923562,36.06795
"821",-97.150641,32.55909
"822",-86.092252,34.983689
"823",-97.09943,32.588455
"824",-89.293125,37.637237
"825",-78.866722,36.069777
"826",-96.62873,32.304425
"827",-96.628717,32.304455
"828",-96.628655,32.30445
"829",-97.138651,32.756096
"830",-94.171466,30.846442
"831",-85.63195,35.81385
"832",-80.481863,35.28652
"833",-96.71658,32.552589
"834",-86.608376,36.315033
"835",-95.67996,33.344101
"836",-95.901863,33.239208
"837",-78.941192,35.98982
"838",-86.038078,34.641445
"839",-86.807542,36.059361
"840",-78.91233,35.774663
"841",-86.57,33.85
"842",-94.219808,30.78448
"843",-82.160612,33.688562
"844",-84.569443,36.625
"845",-96.956767,32.638511
"846",-94.29136,35.312196
"847",-89.259148,32.201862
"848",-89.258423,32.203175
"849",-89.317879,32.198498
"850",-94.186928,36.106485
"851",-95.4539,29.765503
"852",-79.493784,36.109677
"853",-85.355229,37.439207
"854",-98.445983,33.851693
"855",-88.19998,32.606964
"856",-97.12163,33.154556
"857",-86.20507,34.384385
"858",-97.419466,37.259837
"859",-96.654434,32.33176
"860",-96.456053,32.090852
"861",-96.476097,32.100887
"862",-79.494509,36.109848
"863",-97.150182,33.251233
"864",-79.49431,36.109615
"865",-85.296958,35.048763
"866",-96.47603,32.10087
"867",-97.149728,33.251563
"868",-96.144981,31.718067
"869",-89.885987,35.333984
"870",-76.779917,37.243546
"871",-92.477263,34.84012
"872",-85.806684,36.081065
"873",-86.807144,36.062647
"874",-86.52339,34.624624
"875",-85.262035,35.037635
"876",-85.151378,35.008635
"877",-87.469475,32.489583
"878",-96.825562,30.600469
"879",-94.139499,36.065157
"880",-96.338455,31.782403
"881",-77.154807,38.964905
"882",-79.003271,35.981076
"883",-84.651408,37.915188
"884",-85.183075,35.000856
"885",-78.853188,36.069164
"886",-87.103869,33.012224
"887",-93.734507,36.151447
"888",-86.992273,36.149453
"889",-77.730644,39.289716
"890",-87.739808,40.13015
"891",-84.849161,39.797142
"892",-89.090653,37.645038
"893",-78.437412,38.091017
"894",-79.048186,35.990078
"895",-79.057761,35.984783
