"","decimalLongitude","decimalLatitude"
"569",6.89513,43.50413
"570",5.88885,43.17552
"571",6.88904,43.41427
"572",6.00699,43.08229
"573",6.00699,43.08229
"574",5.88885,43.17552
"575",6.88904,43.41427
"576",5.88885,43.17552
"577",6.88904,43.41427
"578",14.183821,41.302846
"579",-5.680848,37.955738
"580",-5.618992,37.951227
"581",3.81826,43.54553
"582",10.654835,43.083878
"583",3.316207,42.318869
"584",-9.129841,39.403375
"585",14.387295,41.042602
"586",8.618643,44.377042
"587",5.02403,44.19225
"588",3.86727,43.64006
"589",9.401096,44.263793
"590",3.136768,39.766457
"591",3.311262,39.737885
"592",3.156896,39.760452
"593",3.125525,39.782024
"594",3.136768,39.766457
"595",3.140202,39.762104
"596",3.114023,39.79937
"597",3.134365,39.780704
"598",7.14849,43.58483
"599",6.12959,43.07879
"600",6.38001,43.16125
"601",5.40121,43.27748
"602",6.12959,43.07879
"603",6.12959,43.07879
"604",5.40121,43.27748
"605",6.12959,43.07879
"606",6.89513,43.50413
"607",6.38001,43.16125
"608",7.02487,43.58948
"609",6.12959,43.07879
"610",6.12959,43.07879
"611",6.00699,43.08229
"612",6.12959,43.07879
"613",6.13446,43.16866
"614",6.12959,43.07879
"615",5.40121,43.27748
"616",6.38001,43.16125
"617",9.05312,44.38516
"618",8.80227,44.43962
"619",9.06406,44.38496
"620",9.06328,44.38674
"621",9.064124,44.38369
"622",9.07471,44.38416
"623",-16.487287,28.36944
"624",5.03373,43.78705
"625",9.083653,44.385969
"626",3.42913,43.63587
"627",-2.93102,43.272463
"628",26.861851,37.7309
"629",26.936285,37.737061
"630",26.843567,37.6679
"631",-1.75137,43.37984
"632",-1.75137,43.37984
"633",-1.51214,43.48019
"634",-1.75137,43.37984
"635",-1.75137,43.37984
"636",-1.75137,43.37984
"637",-1.75137,43.37984
"638",-1.51214,43.48019
"639",-1.75137,43.37984
"640",-1.63548,43.47499
"641",6.25724,43.16503
"642",5.39747,43.18757
"643",5.52427,43.27467
"644",6.00699,43.08229
"645",7.14849,43.58483
"646",7.02487,43.58948
"647",7.02487,43.58948
"648",5.88885,43.17552
