"","decimalLongitude","decimalLatitude"
"677",6.62549,43.15327
"678",6.62549,43.15327
"679",6.62549,43.15327
"680",6.62549,43.15327
"681",6.13446,43.16866
"682",6.00699,43.08229
"683",6.63114,43.24312
"684",6.62549,43.15327
"685",6.62549,43.15327
"686",6.62549,43.15327
"687",7.27878,43.66988
"688",7.14849,43.58483
"689",7.14849,43.58483
"690",7.14849,43.58483
"691",0.105763,40.057155
"692",3.110567,39.92497
"693",3.17485,39.954388
"694",-6.412285,36.677847
"695",6.62549,43.15327
"696",7.14849,43.58483
"697",7.14849,43.58483
"698",5.88885,43.17552
"699",11.09942,36.94908
"700",6.62549,43.15327
"701",6.62549,43.15327
"702",6.62549,43.15327
"703",6.62549,43.15327
"704",6.62549,43.15327
"705",6.62549,43.15327
"706",6.62549,43.15327
"707",6.62549,43.15327
"708",6.62549,43.15327
"709",6.62549,43.15327
"710",6.62549,43.15327
"711",6.62549,43.15327
"712",6.62549,43.15327
"713",6.62549,43.15327
"714",6.62549,43.15327
"715",6.62549,43.15327
"716",6.62549,43.15327
"717",6.62549,43.15327
"718",6.62549,43.15327
"719",6.62549,43.15327
"720",6.62549,43.15327
"721",6.62549,43.15327
"722",6.62549,43.15327
"723",6.62549,43.15327
"724",6.62549,43.15327
"725",6.62549,43.15327
"726",6.62549,43.15327
"727",6.62549,43.15327
"728",6.62549,43.15327
"729",6.62549,43.15327
"730",6.62549,43.15327
"731",6.62549,43.15327
"732",6.62549,43.15327
"733",6.62549,43.15327
"734",6.62549,43.15327
"735",6.62549,43.15327
"736",6.62549,43.15327
"737",6.62549,43.15327
"738",6.62549,43.15327
"739",6.62549,43.15327
"740",6.62549,43.15327
"741",6.62549,43.15327
"742",6.62549,43.15327
"743",6.62549,43.15327
"744",6.62549,43.15327
"745",6.62549,43.15327
"746",6.62549,43.15327
"747",6.62549,43.15327
"748",6.62549,43.15327
"749",6.62549,43.15327
"750",6.62549,43.15327
"751",6.62549,43.15327
"752",6.62549,43.15327
"753",6.62549,43.15327
"754",6.62549,43.15327
"755",6.62549,43.15327
"756",6.62549,43.15327
"757",6.62549,43.15327
"758",6.62549,43.15327
"759",6.62549,43.15327
"760",6.62549,43.15327
"761",6.62549,43.15327
"762",6.62549,43.15327
"763",6.62549,43.15327
"764",6.62549,43.15327
"765",6.62549,43.15327
"766",6.62549,43.15327
"767",6.62549,43.15327
"768",6.62549,43.15327
"769",6.62549,43.15327
"770",6.62549,43.15327
"771",14.562936,36.831909
"772",-5.94487,36.18974
"773",7.166,43.65716
"774",6.00699,43.08229
"775",6.76577,43.41863
"776",5.88885,43.17552
"777",6.76577,43.41863
"778",5.88885,43.17552
"779",6.62549,43.15327
"780",6.62549,43.15327
"781",6.62549,43.15327
"782",6.62549,43.15327
"783",6.62549,43.15327
"784",6.62549,43.15327
"785",6.62549,43.15327
"786",6.62549,43.15327
"787",6.62549,43.15327
"788",6.62549,43.15327
"789",6.62549,43.15327
"790",6.62549,43.15327
"791",6.62549,43.15327
"792",6.62549,43.15327
"793",6.62549,43.15327
"794",6.62549,43.15327
"795",6.62549,43.15327
"796",6.62549,43.15327
"797",6.62549,43.15327
"798",6.62549,43.15327
"799",6.62549,43.15327
"800",6.62549,43.15327
"801",6.62549,43.15327
"802",6.62549,43.15327
"803",6.62549,43.15327
"804",6.62549,43.15327
"805",6.62549,43.15327
"806",6.62549,43.15327
"807",6.62549,43.15327
"808",6.62549,43.15327
"809",6.62549,43.15327
"810",6.62549,43.15327
"811",6.62549,43.15327
"812",6.62549,43.15327
"813",6.62549,43.15327
"814",6.62549,43.15327
"815",6.62549,43.15327
"816",6.62549,43.15327
"817",6.62549,43.15327
"818",6.62549,43.15327
"819",6.62549,43.15327
"820",6.62549,43.15327
"821",6.62549,43.15327
"822",6.62549,43.15327
"823",6.62549,43.15327
"824",6.62549,43.15327
"825",6.62549,43.15327
"826",6.62549,43.15327
"827",6.62549,43.15327
"828",6.62549,43.15327
"829",6.62549,43.15327
"830",6.62549,43.15327
"831",6.62549,43.15327
"832",6.62549,43.15327
"833",6.62549,43.15327
"834",6.62549,43.15327
"835",6.62549,43.15327
"836",6.62549,43.15327
"837",6.62549,43.15327
"838",6.62549,43.15327
"839",6.62549,43.15327
"840",6.62549,43.15327
"841",6.62549,43.15327
"842",6.62549,43.15327
"843",6.62549,43.15327
"844",6.62549,43.15327
"845",6.62549,43.15327
"846",6.62549,43.15327
"847",6.62549,43.15327
"848",6.62549,43.15327
"849",6.62549,43.15327
"850",6.62549,43.15327
"851",6.62549,43.15327
"852",6.62549,43.15327
"853",6.62549,43.15327
"854",6.62549,43.15327
"855",6.62549,43.15327
"856",6.62549,43.15327
"857",6.62549,43.15327
"858",6.62549,43.15327
"859",6.62549,43.15327
"860",6.62549,43.15327
"861",6.62549,43.15327
"862",6.62549,43.15327
"863",6.62549,43.15327
"864",6.62549,43.15327
"865",6.62549,43.15327
"866",7.16153,43.76454
"867",6.62549,43.15327
"868",6.62549,43.15327
"869",6.62549,43.15327
"870",6.62549,43.15327
"871",6.62549,43.15327
"872",6.62549,43.15327
"873",6.62549,43.15327
"874",6.62549,43.15327
"875",6.62549,43.15327
"876",6.62549,43.15327
"877",6.62549,43.15327
"878",6.62549,43.15327
"879",6.62549,43.15327
"880",6.62549,43.15327
"881",6.62549,43.15327
"882",6.62549,43.15327
"883",6.62549,43.15327
"884",7.16153,43.76454
"885",6.62549,43.15327
"886",6.62549,43.15327
"887",6.62549,43.15327
"888",6.62549,43.15327
"889",6.62549,43.15327
"890",14.344862,35.93177
"891",14.894105,37.057987
"892",15.119814,36.722992
"893",1.841118,41.235625
"894",138.74389,-34.83711
"895",3.10255,42.24432
"896",5.88885,43.17552
"897",5.88436,43.08564
"898",6.62549,43.15327
"899",6.62549,43.15327
"900",6.62549,43.15327
"901",6.62549,43.15327
"902",6.62549,43.15327
"903",6.62549,43.15327
"904",6.62549,43.15327
"905",6.62549,43.15327
"906",6.62549,43.15327
"907",6.62549,43.15327
"908",6.62549,43.15327
"909",6.62549,43.15327
"910",6.62549,43.15327
"911",6.62549,43.15327
"912",6.62549,43.15327
"913",6.62549,43.15327
"914",6.62549,43.15327
"915",6.62549,43.15327
"916",5.88885,43.17552
"917",6.62549,43.15327
"918",6.62549,43.15327
"919",6.62549,43.15327
"920",6.62549,43.15327
"921",6.62549,43.15327
"922",6.62549,43.15327
"923",6.62549,43.15327
"924",6.62549,43.15327
"925",6.62549,43.15327
"926",6.62549,43.15327
"927",6.62549,43.15327
"928",6.62549,43.15327
"929",6.62549,43.15327
"930",6.62549,43.15327
"931",6.62549,43.15327
"932",6.62549,43.15327
"933",6.62549,43.15327
"934",6.62549,43.15327
"935",6.62549,43.15327
"936",5.88436,43.08564
"937",6.62549,43.15327
"938",6.62549,43.15327
"939",6.62549,43.15327
"940",6.62549,43.15327
"941",6.62549,43.15327
"942",6.62549,43.15327
"943",6.62549,43.15327
"944",6.62549,43.15327
"945",6.62549,43.15327
"946",6.62549,43.15327
"947",6.62549,43.15327
"948",6.62549,43.15327
"949",6.62549,43.15327
"950",6.62549,43.15327
"951",6.62549,43.15327
"952",6.62549,43.15327
"953",6.62549,43.15327
"954",6.62549,43.15327
"955",6.62549,43.15327
"956",6.62549,43.15327
"957",6.62549,43.15327
"958",6.62549,43.15327
"959",6.62549,43.15327
"960",6.62549,43.15327
"961",6.62549,43.15327
"962",6.62549,43.15327
"963",6.62549,43.15327
"964",6.62549,43.15327
"965",6.62549,43.15327
"966",6.62549,43.15327
"967",6.62549,43.15327
"968",6.62549,43.15327
"969",6.62549,43.15327
"970",6.62549,43.15327
"971",6.62549,43.15327
"972",6.62549,43.15327
"973",6.62549,43.15327
"974",6.89513,43.50413
"975",-2.190812,36.722261
"976",-5.627959,37.486484
"977",-5.627608,37.486656
"978",-7.7575,37.107778
"979",2.15068,41.35736
"980",6.62549,43.15327
"981",6.62549,43.15327
"982",6.62549,43.15327
"983",6.62549,43.15327
"984",6.62549,43.15327
"985",6.62549,43.15327
"986",6.62549,43.15327
"987",6.62549,43.15327
"988",6.62549,43.15327
"989",6.62549,43.15327
"990",6.62549,43.15327
"991",6.62549,43.15327
"992",6.62549,43.15327
"993",6.62549,43.15327
"994",6.62549,43.15327
"995",6.62549,43.15327
"996",6.62549,43.15327
"997",6.62549,43.15327
"998",6.62549,43.15327
"999",6.62549,43.15327
"1000",6.62549,43.15327
"1001",6.62549,43.15327
"1002",6.62549,43.15327
"1003",6.62549,43.15327
"1004",6.62549,43.15327
"1005",6.62549,43.15327
"1006",6.62549,43.15327
"1007",6.62549,43.15327
"1008",6.62549,43.15327
"1009",6.62549,43.15327
"1010",6.62549,43.15327
"1011",6.62549,43.15327
"1012",6.62549,43.15327
"1013",6.62549,43.15327
"1014",6.62549,43.15327
"1015",6.62549,43.15327
"1016",6.62549,43.15327
"1017",6.62549,43.15327
"1018",6.62549,43.15327
"1019",6.62549,43.15327
"1020",6.62549,43.15327
"1021",6.62549,43.15327
"1022",6.62549,43.15327
"1023",6.62549,43.15327
"1024",6.62549,43.15327
"1025",6.62549,43.15327
"1026",6.62549,43.15327
"1027",6.62549,43.15327
"1028",6.62549,43.15327
"1029",6.62549,43.15327
"1030",6.62549,43.15327
"1031",6.62549,43.15327
"1032",6.62549,43.15327
"1033",6.62549,43.15327
"1034",6.62549,43.15327
